Base,B Base,Height
43.82,52.18,64.78
22.48,95.52,44.65
64.12,24.47,79.84
49.55,99.84,84.36
62.41,42.53,67.90
77.35,59.27,61.03
48.77,61.44,23.23
91.29,37.16,59.92
34.37,86.39,92.53
68.55,53.40,53.84
66.53,22.51,25.78
38.66,55.26,88.59
90.97,51.05,40.98
57.22,73.86,46.93
74.41,63.51,16.23
83.99,89.38,48.69
42.83,53.47,36.11
74.49,48.71,19.14
93.61,43.66,67.66
58.31,67.88,84.63
60.26,89.38,58.73
67.38,52.48,12.36
23.91,92.92,71.05
38.99,38.63,62.47
41.19,63.80,51.79
92.38,26.14,33.17
67.17,47.17,69.39
66.46,29.29,65.84
51.74,79.28,66.83
58.62,41.74,19.40
98.91,62.10,22.49
36.69,95.95,84.57
50.43,60.74,60.63
58.43,85.92,84.83
66.54,92.68,20.65
65.64,92.31,21.62
80.10,55.11,93.70
93.45,60.52,71.53
53.54,46.64,35.54
78.17,41.07,99.80
72.61,61.33,83.19
22.44,83.11,12.85
66.84,79.61,61.75
67.07,32.92,55.19
36.02,90.85,82.89
36.22,53.63,94.85
39.40,72.47,70.30
66.95,40.93,57.24
96.93,73.66,74.76
43.82,52.18,64.78
22.48,95.52,44.65
64.12,24.47,79.84
49.55,99.84,84.36
62.41,42.53,67.90
77.35,59.27,61.03
48.77,61.44,23.23
91.29,37.16,59.92
34.37,86.39,92.53
68.55,53.40,53.84
66.53,22.51,25.78
38.66,55.26,88.59
90.97,51.05,40.98
57.22,73.86,46.93
74.41,63.51,16.23
83.99,89.38,48.69
42.83,53.47,36.11
74.49,48.71,19.14
93.61,43.66,67.66
58.31,67.88,84.63
60.26,89.38,58.73
67.38,52.48,12.36
23.91,92.92,71.05
38.99,38.63,62.47
41.19,63.80,51.79
92.38,26.14,33.17
67.17,47.17,69.39
66.46,29.29,65.84
51.74,79.28,66.83
58.62,41.74,19.40
98.91,62.10,22.49
36.69,95.95,84.57
50.43,60.74,60.63
58.43,85.92,84.83
66.54,92.68,20.65
65.64,92.31,21.62
80.10,55.11,93.70
93.45,60.52,71.53
53.54,46.64,35.54
78.17,41.07,99.80
72.61,61.33,83.19
22.44,83.11,12.85
66.84,79.61,61.75
67.07,32.92,55.19
36.02,90.85,82.89
36.22,53.63,94.85
39.40,72.47,70.30
66.95,40.93,57.24
96.93,73.66,74.76
43.82,52.18,64.78
22.48,95.52,44.65
64.12,24.47,79.84
49.55,99.84,84.36
62.41,42.53,67.90
77.35,59.27,61.03
48.77,61.44,23.23
91.29,37.16,59.92
34.37,86.39,92.53
68.55,53.40,53.84
66.53,22.51,25.78
38.66,55.26,88.59
90.97,51.05,40.98
57.22,73.86,46.93
74.41,63.51,16.23
83.99,89.38,48.69
42.83,53.47,36.11
74.49,48.71,19.14
93.61,43.66,67.66
58.31,67.88,84.63
60.26,89.38,58.73
67.38,52.48,12.36
23.91,92.92,71.05
38.99,38.63,62.47
41.19,63.80,51.79
92.38,26.14,33.17
67.17,47.17,69.39
66.46,29.29,65.84
51.74,79.28,66.83
58.62,41.74,19.40
78.17,41.07,99.80
72.61,61.33,83.19
22.44,83.11,12.85
66.84,79.61,61.75
67.07,32.92,55.19
36.02,90.85,82.89
36.22,53.63,94.85
39.40,72.47,70.30
66.95,40.93,57.24
96.93,73.66,74.76
58.36,67.85,87.58
99.12,32.22,42.29
72.24,42.33,10.72
46.12,89.55,89.18
76.49,58.93,77.63
95.20,67.35,38.76
48.65,38.26,98.59
48.63,47.73,70.16
40.85,83.69,28.85
55.41,43.18,54.84
63.21,45.71,36.22
51.18,39.91,26.21
